iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,11.306889772415161,13.325557231903076,17.96,1.655,0.5477941176470588,0.15390304056935672,0.16171170404631918,-92932.96047639918,-85411.7454518846,-92938.41481077559,-85424.64892939567,,,,0.0,0.0001,92806.57945844061,-84724.45701234412
1,18.390724182128906,2.6655523777008057,17.98,1.685,0.5353506787330317,0.14616991678820002,0.15684620522525994,-92908.27075620423,-85411.7454518846,-92913.73646298896,-85424.64892939567,,,,4.500150680541992e-05,0.0001,,
10,22.733688592910767,2.656299352645874,17.955,1.6,0.5082013574660633,0.1652902382683173,0.14499544349027088,-92971.11554392203,-85411.7454518846,-92976.72155061978,-85424.64892939567,,,,0.0004500150680541992,0.0001,,
50,37.973063468933105,3.3841357231140137,18.96,4.73,0.6402714932126696,0.18905593556912267,0.20803279206101477,-89805.65620448612,-80607.26508853391,-89773.88297172458,-79957.32058999012,2846.753662109375,2368.620361328125,2440.482666015625,0.0022500157356262207,0.0001,,
100,52.30861258506775,13.670473575592041,39.0,44.07,0.6233031674208145,0.2936799484652105,0.3014166340909106,-161476.64954762117,-139523.2732584386,-87080.00495616175,-82024.679151499,2776.05078125,2476.2841796875,2580.699951171875,0.004499971866607666,0.0001,,
500,78.04923176765442,9.219525337219238,45.41,47.95,0.3673642533936652,0.1026538031437236,0.10911267950130563,-149763.77297377776,-138478.3756604503,-88775.64010133303,-85809.61273242279,1816.5721435546875,2028.08837890625,1975.7447509765625,0.02249997854232788,0.0001,,
1000,94.17601323127747,8.072273969650269,46.17,47.75,0.3998868778280543,0.10678561660540788,0.11472026554662033,-152320.4351959222,-138097.87004251953,-89431.7526522572,-85578.92155475022,1839.2464599609375,1897.0069580078125,1811.3609619140625,0.04500001668930054,0.0001,,
2000,117.14943623542786,20.98802399635315,43.215,48.0,0.539027149321267,0.13912804532296966,0.15145024877208996,-149990.26814154626,-138612.3520318579,-89159.99941004135,-85919.42546231586,1831.3046875,1714.4493408203125,1688.814208984375,0.09000003337860107,0.0001,76183.37494516272,-73811.53508601406
3000,150.99933671951294,7.376493215560913,38.695,47.995,0.6527149321266968,0.17994452662853822,0.19479488842048887,-148514.0185171796,-138940.59980741932,-86700.67876460069,-86020.6741655112,1682.46923828125,1610.8359375,1691.6983642578125,0.13499999046325684,0.0001,,
4000,170.9218213558197,20.02092432975769,43.675,47.58,0.5240384615384616,0.16047956922129752,0.1795133975205344,-144660.5907861063,-138525.56535779723,-88033.17830351736,-85826.41472216851,1555.630859375,1592.19873046875,1570.492431640625,0.18000000715255737,0.0001,76181.4669650937,-73898.094132977
5000,203.50266242027283,7.356716156005859,39.535,48.005,0.7112556561085973,0.22998478075551643,0.25445962964575725,-148915.0033965022,-147995.76617253706,-87473.74409868769,-85456.73047152498,1757.1182861328125,1515.27978515625,1445.621826171875,0.2250000238418579,0.0001,,
6000,222.7047884464264,19.45759916305542,37.965,46.155,0.6860859728506787,0.19816408124147528,0.21769172849703317,-127065.13560847346,-78306.40301932555,-85106.36317104312,-77935.40362272412,1322.5677490234375,1487.2281494140625,1417.872314453125,0.2699999213218689,0.0001,74883.25854840557,-73288.262606537
7000,252.476167678833,6.685697555541992,36.235,41.38,0.5842760180995474,0.35216669989246485,0.19553321304356647,-94681.11612651072,-92703.76316078691,-81632.17270048225,-81076.9716321082,1374.1160888671875,1428.6942138671875,1454.3760986328125,0.3149999976158142,0.0001,,
8000,269.6842751502991,18.58287286758423,28.75,41.825,0.8390837104072398,0.4800862095826531,0.4239196490392195,-93858.6614848237,-85861.7692071094,-79688.1156667503,-77881.11427563387,1162.8753662109375,1368.930908203125,1381.09765625,0.35999995470046997,0.0001,72735.80199269531,-72447.5096564615
9000,297.1674871444702,6.3496317863464355,30.0,38.0,0.6937217194570137,0.49305964229972116,0.23689327840749178,-85881.0056412118,-85881.0056412118,-79649.34132079865,-79649.34132079866,1102.2237548828125,1284.31494140625,1232.357177734375,0.4049999713897705,0.0001,,
10000,312.7726695537567,17.456756830215454,25.0,38.0,0.7672511312217195,0.575189056338789,0.3092016420893426,-83026.2212762386,-83016.43237905263,-76902.2376601735,-76901.08710469326,1119.9931640625,1135.200927734375,1107.3404541015625,0.44999998807907104,0.0001,72294.65928164255,-72266.7716945795
11000,338.95197319984436,6.103152275085449,26.97,34.97,0.6020927601809956,0.3856063722373883,0.1920272241127856,-78597.5185850191,-77233.4484250833,-76152.52118157173,-75432.7234458347,1030.1173095703125,1079.74755859375,1066.690185546875,0.4950000047683716,0.0001,,
12000,353.3615789413452,16.386834859848022,19.25,32.71,0.8636877828054299,0.6051406701894209,0.5091608921995701,-77390.5879571286,-76185.73215089958,-75485.49999711661,-74402.58701421025,1015.6143798828125,1049.1009521484375,1007.5679321289062,0.5399999618530273,0.0001,72831.28032979395,-72109.0021470315
13000,377.8386776447296,5.781156301498413,18.0,31.0,0.8300339366515836,0.6499678517101322,0.3967098969686515,-77682.95261680952,-77682.95261680952,-76332.72380280356,-76332.72380280358,1001.1277465820312,997.9266967773438,1037.7684326171875,0.5849999189376831,0.0001,,
14000,391.7112238407135,15.752832412719727,17.0,29.0,0.7731900452488688,0.583686367108827,0.3438433224529481,-74936.13051623754,-74935.34781222709,-73893.04280516393,-73867.53707909973,958.1781005859375,977.5299682617188,936.299560546875,0.6299999952316284,0.0001,72075.18028098898,-72072.86605171484
15000,415.58832263946533,5.535980701446533,18.0,28.0,0.7429298642533937,0.5478192240741836,0.32334243296810145,-76250.67795585918,-76233.07378646436,-75611.949633527,-75602.88861841531,846.9633178710938,929.8067016601562,888.1280517578125,0.6749999523162842,0.0001,,
16000,429.46760606765747,15.603211164474487,18.85,28.85,0.7457579185520361,0.5554306433317129,0.3461554043104845,-76672.60179626012,-76525.83441658688,-75954.23560126201,-75798.59908851964,901.7205810546875,888.423583984375,842.00341796875,0.7199999094009399,0.0001,73909.81224908534,-73900.4131631879
17000,452.97029519081116,5.630727052688599,15.04,27.95,0.8738687782805429,0.6520858951261594,0.5230244030677799,-76232.2451944332,-76081.24224639736,-75574.51352532383,-75486.35629677998,655.4041137695312,845.5731811523438,817.698486328125,0.7649999260902405,0.0001,,
18000,466.8264501094818,15.388101816177368,18.98,27.99,0.7398190045248869,0.527702319993382,0.32556184079812306,-76248.67934652822,-75792.75887381982,-75703.64992737115,-75314.49543565224,772.595947265625,808.9617919921875,842.42822265625,0.809999942779541,0.0001,73912.98682547362,-73880.14709957453
19000,490.7053189277649,5.773105144500732,20.925,29.95,0.8187217194570136,0.5754434513792802,0.4110678982336736,-76261.8686811114,-75625.0896910356,-75294.67072868621,-75158.23921095037,737.3545532226562,681.7073364257812,703.4271850585938,0.8549999594688416,0.0001,,
20000,504.2393043041229,15.042659044265747,12.0,26.0,0.8956447963800904,0.7566888325578165,0.5679995138551289,-75622.66951718654,-75614.16861106924,-75245.15195720685,-75225.6371167087,601.1987915039062,596.5067138671875,546.35595703125,0.8999999761581421,0.0001,73875.33525787361,-73875.20123949673
