iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,19.771393537521362,9.511141538619995,8.7,1.19,0.5926339285714286,0.16261110213316093,0.2234593837535014,-2930.1727885722516,-2593.306154186692,-2930.39943769769,-2574.3229593820765,375.3331604003906,375.3331604003906,375.3331604003906,0.0,0.0001,2902.4940703355433,-2533.9412598088766
1,22.704307794570923,0.9046201705932617,8.74,1.365,0.65625,0.3247932104613139,0.32441112128612126,-2917.400042603655,-2430.7706610076634,-2917.187798437908,-2429.750644840677,343.8607482910156,359.5969543457031,372.1859130859375,9.000301361083984e-05,0.0001,,
10,27.699652910232544,3.260011672973633,11.29,6.735,0.7198660714285714,0.2651162208830718,0.30859102534294347,-2842.2672129715515,-2390.880147087455,-2768.507104448629,-2369.7673443146286,354.618408203125,352.2154235839844,358.7995300292969,0.000899970531463623,0.0001,,
50,38.475722551345825,4.721968412399292,20.235,24.2,0.7265625,0.21147314553164936,0.25069881631582397,-3062.0912558812474,-2390.3611136817817,-2484.2149369041117,-2348.324206665591,304.0190124511719,322.5478820800781,302.2979736328125,0.004499971866607666,0.0001,,
100,42.79340672492981,3.284031867980957,22.005,26.655,0.7254464285714286,0.2252535534612665,0.27821054750402574,-3099.509396217009,-2963.7838620326597,-2446.6238533553023,-2419.313810238945,252.2808074951172,289.57373046875,243.2313232421875,0.009000003337860107,0.0001,,
500,66.39289593696594,3.4277708530426025,22.5,28.0,0.6964285714285714,0.34230824839176893,0.35641650016650017,-3106.6230296022295,-3106.6230296022286,-2419.313810238952,-2419.3138102389453,153.04234313964844,153.45213317871094,142.11123657226562,0.04500001668930054,0.0001,,
1000,80.886479139328,3.440175771713257,23.63,28.0,0.6049107142857142,0.22606785907684313,0.1981798108736248,-3106.6230296022295,-3106.6230296022286,-2419.313810238952,-2419.313810238948,220.72488403320312,110.29547882080078,117.5118637084961,0.09000003337860107,0.0001,,
2000,106.07948613166809,9.05427360534668,21.345,28.0,0.7890625,0.38789156172257866,0.24799424521270497,-3106.6230296022295,-3106.6230296022286,-2419.313810238954,-2419.313810238951,258.83905029296875,85.78307342529297,96.82749938964844,0.18000000715255737,0.0001,2289.559898956737,-2289.559898956737
3000,136.42619824409485,2.966890811920166,18.22,21.955,0.7421875000000001,0.408658202042366,0.4205802144310209,-2527.0835827128135,-2417.756507125788,-2379.4919849871676,-2351.0898290181317,335.6091003417969,61.62104034423828,83.08511352539062,0.2699999213218689,0.0001,,
4000,161.22872853279114,8.31097149848938,18.1,23.195,0.78125,0.2788491499017815,0.31811920002709476,-2604.7530131987673,-2431.9811798978753,-2379.3989671686663,-2350.5127685562597,321.330322265625,40.66084289550781,65.48703002929688,0.35999995470046997,0.0001,2278.3422162774636,-2266.0670753230997
5000,191.5438334941864,3.208916425704956,22.67,25.135,0.5736607142857142,0.12922204073191898,0.1503689151114149,-2731.9408836807506,-2455.1328830202106,-2398.410981403897,-2348.8005230822114,184.21669006347656,35.00600814819336,48.58209991455078,0.44999998807907104,0.0001,,
6000,215.97322630882263,7.72162389755249,15.235,20.135,0.8035714285714285,0.43473240822881765,0.43241621376811595,-2513.3119739112294,-2395.6107164743603,-2355.7173610623686,-2335.2101736926925,108.60015106201172,32.04317092895508,37.87139129638672,0.5399999618530273,0.0001,2274.3069226289263,-2265.801916745693
7000,245.7184009552002,3.163742780685425,20.485,24.545,0.6662946428571428,0.24372208949256363,0.20762764135608966,-2706.3362413916225,-2406.7558555013757,-2391.5499718880715,-2331.3926532633604,75.05317687988281,20.846473693847656,28.31944465637207,0.6299999952316284,0.0001,,
8000,270.81251406669617,8.537642002105713,20.795,24.705,0.6506696428571428,0.2152543402107077,0.17533085479856578,-2705.1211664092843,-2615.8516602865425,-2416.547834238676,-2391.4605070515036,38.71672439575195,20.435482025146484,24.386615753173828,0.7199999094009399,0.0001,2298.654384396405,-2282.3900191590415
9000,300.8422613143921,3.1040072441101074,21.175,24.18,0.6283482142857143,0.32395833333333335,0.16190476190476188,-2665.1369479746973,-2618.127393306192,-2386.0577963498004,-2382.488125200068,36.07539749145508,18.303775787353516,21.792949676513672,0.809999942779541,0.0001,,
10000,325.8804986476898,8.18881893157959,19.11,23.115,0.6183035714285715,0.3785648605621432,0.16495800395256915,-2572.1608869772226,-2564.3288979788263,-2386.1934904785467,-2385.526051438561,31.294631958007812,19.360376358032227,17.27960205078125,0.8999999761581421,0.0001,2282.7589948111777,-2282.620781284741
11000,356.0324833393097,2.9493980407714844,17.995,21.995,0.640625,0.38914896245059283,0.17404891304347825,-2569.21471927959,-2514.2289872588913,-2371.115332826011,-2368.6524308267594,28.276655197143555,17.1566104888916,17.00963592529297,0.8999999761581421,0.0001,,
12000,380.6028296947479,7.362971782684326,15.03,18.04,0.6026785714285714,0.38028381642512077,0.1736111111111111,-2423.642739008722,-2422.7319415774955,-2352.667563963498,-2352.5042075994816,28.03189468383789,15.645870208740234,18.80030059814453,0.8999999761581421,0.0001,2276.4402336870976,-2276.3278279978613
