iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,19.982017993927002,13.501352071762085,17.645,1.24,0.5263009049773756,0.17898150571947363,0.1646792643736876,-92955.7514482605,-86497.51843685446,-92960.37575205557,-86489.83979684598,4245.373046875,4245.373046875,4245.373046875,0.0,0.0001,92844.19492554088,-86262.31868809286
1,26.9946608543396,2.676751136779785,17.73,1.38,0.4802036199095022,0.1266844822739908,0.14434213703375912,-92848.16768917024,-86573.89906664865,-92853.39592027532,-86576.71707879598,4565.6513671875,4405.51220703125,4277.40087890625,4.500150680541992e-05,0.0001,,
10,36.15305542945862,5.864384889602661,20.385,7.765,0.7587669683257918,0.3719038934264663,0.3681103591939505,-93358.37736689507,-79520.9578661392,-90032.76378436467,-78263.43746587732,4164.349609375,4407.6669921875,4333.197265625,0.0004500150680541992,0.0001,,
50,48.08638405799866,11.231834888458252,34.43,36.405,0.607183257918552,0.20121009905792447,0.22965830512840021,-148382.80765107728,-76792.53763237239,-85287.41563285842,-74879.53087898927,4354.0947265625,4275.662109375,4229.25439453125,0.0022500157356262207,0.0001,,
100,59.281338930130005,10.291285753250122,36.27,42.14,0.6809954751131222,0.2588008019891867,0.27323474139995463,-166179.5056121598,-93721.7506901938,-84360.65403539415,-78780.828863766,3809.6728515625,4149.63134765625,3963.8583984375,0.004499971866607666,0.0001,,
500,76.0391833782196,10.215917110443115,39.125,47.91,0.8416289592760181,0.6059697996654403,0.6096370173953334,-162728.24465605838,-138638.65318214003,-87468.45460169767,-84094.7431847415,3251.865966796875,3127.434326171875,2981.25830078125,0.02249997854232788,0.0001,,
1000,97.56907391548157,8.325915336608887,46.36,47.91,0.4103506787330317,0.11052315010483241,0.11716916818012242,-149571.07660447396,-138557.94423024257,-88981.39475691263,-85408.97966528211,2657.497802734375,2510.13623046875,2542.508056640625,0.04500001668930054,0.0001,,
2000,125.99215698242188,20.07340908050537,43.255,48.005,0.557975113122172,0.1430058380997094,0.15428950742175257,-150166.20532700024,-138630.14660979522,-88609.8366626223,-85963.91747738219,2983.094970703125,2071.5791015625,2076.888671875,0.09000003337860107,0.0001,76104.9321528922,-73487.75515120299
3000,160.96812915802002,7.4644036293029785,42.26,48.0,0.5927601809954751,0.155309822796897,0.16659402238748505,-149174.47224128948,-147666.9571799784,-87445.10388081509,-85139.16768307265,2549.884033203125,1827.0977783203125,1858.076171875,0.13499999046325684,0.0001,,
4000,182.41811752319336,20.02529263496399,40.355,48.43,0.6374434389140271,0.16725316575112326,0.18365876005503462,-153430.6175112138,-147546.54125491125,-86205.84676469024,-85021.32798124556,2822.97412109375,1716.031005859375,1822.204833984375,0.18000000715255737,0.0001,73869.84852725598,-73336.28456943012
5000,215.85945391654968,7.2741005420684814,39.565,48.065,0.7061651583710408,0.20370908730517973,0.2174910568090034,-149381.38535211887,-147578.9040651592,-87195.53214504237,-85377.76605565178,2969.911865234375,1624.685791015625,1741.4652099609375,0.2250000238418579,0.0001,,
6000,235.95723795890808,19.868014335632324,36.685,48.055,0.7565045248868778,0.3665826519152971,0.3374134630252078,-148445.85002686348,-147540.51157615084,-86023.1805612187,-85274.1168252207,2841.902587890625,1555.1478271484375,1617.507568359375,0.2699999213218689,0.0001,73842.2733917035,-73424.48859205964
7000,268.0776934623718,7.341022729873657,34.91,48.99,0.8320135746606334,0.5431024586268762,0.3671272672184064,-160298.04096663537,-148900.1598649846,-86994.89642893948,-85634.4299618023,2958.27880859375,1487.711181640625,1599.3155517578125,0.3149999976158142,0.0001,,
8000,286.43813395500183,19.345026969909668,35.595,46.195,0.7183257918552036,0.41271451866617903,0.2744312195229084,-123961.967022328,-107893.83257165297,-83508.88942768279,-82566.19644956078,3010.3974609375,1458.6134033203125,1600.0693359375,0.35999995470046997,0.0001,73627.5548532776,-72946.13990577908
9000,316.11950731277466,6.501894474029541,33.0,40.0,0.5472285067873303,0.3347046669907633,0.15470345162858531,-85503.23016766444,-85503.23016766443,-77690.87905402598,-77690.87905402598,2786.478271484375,1364.9967041015625,1491.422119140625,0.4049999713897705,0.0001,,
10000,333.28049421310425,17.225362539291382,30.97,38.005,0.6524321266968325,0.4003663492544388,0.21093990195763307,-85017.35289084679,-84978.83495762543,-79503.41848133906,-79494.69701134568,2972.515380859375,1263.7750244140625,1393.7020263671875,0.44999998807907104,0.0001,74450.66067838184,-74434.82608838363
11000,360.28626585006714,5.9395246505737305,27.985,33.985,0.7126696832579186,0.32894702605386206,0.23624954897533168,-79537.39179890286,-77430.63467372984,-77450.23419463586,-75165.47969093535,2702.445556640625,1203.063720703125,1357.84521484375,0.4950000047683716,0.0001,,
12000,376.03710556030273,15.85274863243103,21.185,31.55,0.8082579185520363,0.5144535065096352,0.3858029496885117,-75925.45638354965,-75532.52488467869,-74304.2941880323,-73991.79457543055,2601.438232421875,1113.7525634765625,1241.1751708984375,0.5399999618530273,0.0001,71971.0623651036,-71808.84698613847
13000,401.400333404541,5.645709991455078,17.0,29.575,0.8390837104072398,0.6507402134407482,0.43459730999837953,-76606.62117862982,-76347.44650467882,-75617.90947686536,-75436.37425420737,2449.582275390625,1081.730712890625,1213.055908203125,0.5849999189376831,0.0001,,
14000,416.6773154735565,15.83352518081665,20.0,30.17,0.8190045248868778,0.5279419406813394,0.3947038625416177,-75295.99983344549,-75066.54240995612,-74031.28146719745,-73797.53848694789,2001.8492431640625,1038.21630859375,1138.594970703125,0.6299999952316284,0.0001,71948.00283821917,-71795.55635394232
15000,441.7919249534607,5.585358619689941,16.9,29.77,0.875,0.6082828012639216,0.4536287529912807,-74964.81347092116,-74615.02719012972,-73825.96170496629,-73589.19502033637,2154.530517578125,998.9459228515625,1135.3289794921875,0.6749999523162842,0.0001,,
16000,456.9355306625366,15.597108602523804,18.98,29.98,0.7381221719457014,0.5407928437674427,0.3132033345937089,-75056.24962372435,-74595.03157955335,-73917.53287482387,-73609.1853978047,1753.7633056640625,935.5786743164062,984.1622924804688,0.7199999094009399,0.0001,71811.24192124308,-71793.21032053871
17000,482.22737979888916,5.731510400772095,19.01,30.99,0.7641402714932127,0.5553172030660387,0.33784836864015755,-75526.76573552928,-75513.99151969721,-74272.61189223062,-74255.98725776815,1595.9503173828125,917.3558349609375,957.6356201171875,0.7649999260902405,0.0001,,
18000,496.97560238838196,15.27437710762024,15.385,28.385,0.8436085972850679,0.6726401019227868,0.436558094312105,-76060.74179409703,-75881.2995064054,-75254.3387026405,-75181.87766664421,1614.0511474609375,864.5577392578125,932.41552734375,0.809999942779541,0.0001,73583.22769597515,-73580.85747196653
19000,522.1392924785614,5.773909330368042,23.0,31.0,0.6931561085972852,0.4843335894741794,0.24760456035253345,-77362.57254606718,-77362.57254606718,-76327.6382012863,-76327.6382012863,1764.3792724609375,787.52685546875,851.14453125,0.8549999594688416,0.0001,,
20000,537.4572792053223,15.773401260375977,17.98,29.96,0.8045814479638009,0.6064799060119916,0.38433990252172073,-76778.01605457198,-75870.57374777654,-75695.10856842315,-75238.96270152571,1765.8067626953125,672.4349975585938,778.229736328125,0.8999999761581421,0.0001,73616.75034422179,-73592.84181300642
