iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
500,40.54881930351257,2.5387794971466064,24.785,28.0,0.4441964285714286,0.10319311499092951,0.11989613493198137,-3081.2951518492137,-3081.2951518492137,-2393.3277795545173,-2393.327779554513,123.47135162353516,147.35704040527344,133.97650146484375,0.009000003337860107,0.0001,,
1000,46.835187673568726,7.752149820327759,23.61,28.0,0.5412946428571428,0.1375136620980611,0.15869378709052623,-3081.2951518492137,-3081.295151849213,-2393.3277795545177,-2393.3277795545137,233.11703491210938,103.68653869628906,109.15458679199219,0.018000006675720215,0.0001,2262.0104070464613,-2262.0104070464604
1500,58.31772589683533,2.272116184234619,23.74,28.0,0.5881696428571428,0.2614855982908426,0.2696188802933225,-3081.2951518492137,-3081.2951518492137,-2393.3277795545173,-2393.3277795545146,89.732421875,92.80989074707031,89.52201080322266,0.026999950408935547,0.0001,,
2000,65.79089069366455,9.253934383392334,23.61,27.77,0.5736607142857143,0.24477541181354348,0.25833870592771524,-3037.9995356657005,-2699.4589084687564,-2390.1905883954164,-2352.6297494932205,279.3646545410156,76.68455505371094,91.37571716308594,0.03600001335144043,0.0001,2261.132813860506,-2248.111362188008
2500,77.01842164993286,2.265653371810913,23.815,27.04,0.484375,0.11186544276131996,0.1292826937812403,-2905.2842788916755,-2584.119659450477,-2377.7095236545238,-2348.042102808337,70.33834075927734,79.72160339355469,74.20575714111328,0.04500001668930054,0.0001,,
3000,83.04145550727844,7.754779815673828,24.465,27.97,0.5066964285714286,0.11720227622982442,0.1356437502537247,-3075.8183772092916,-2753.445674288536,-2393.063469163287,-2376.332507968846,387.9447326660156,59.37628173828125,87.68487548828125,0.054000020027160645,0.0001,2261.8864617310687,-2254.1191546129985
3500,94.47034406661987,2.25413179397583,24.66,27.26,0.453125,0.10425000804329551,0.12047495702826586,-2953.832949992276,-2584.4877825332183,-2387.8264786746004,-2347.762820935123,58.709228515625,64.9092788696289,56.01232147216797,0.06299996376037598,0.0001,,
4000,100.3332257270813,7.614182472229004,24.175,27.145,0.5111607142857143,0.11353273659723744,0.12997337092731828,-2919.3782825483127,-2749.7228984580715,-2387.214771088442,-2365.3520559193566,368.55010986328125,40.23114013671875,67.3867416381836,0.07199996709823608,0.0001,2260.1550435435433,-2254.460294685964
4500,111.5103919506073,2.1499152183532715,20.285,24.16,0.5915178571428572,0.1576633092783573,0.18312026515151514,-2605.706035483438,-2448.754079269138,-2365.287764249714,-2330.147531820543,50.965126037597656,54.31043243408203,49.30571746826172,0.08099997043609619,0.0001,,
5000,117.41522073745728,7.517364263534546,23.945,26.145,0.421875,0.10087740111216095,0.1152830971026784,-2828.2373315833515,-2467.1417296543927,-2378.2565856112196,-2343.220364020276,312.0755615234375,35.646278381347656,59.01362228393555,0.09000003337860107,0.0001,2257.471556650452,-2246.359727972892
