iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
500,40.58660411834717,2.4789257049560547,22.71,28.0,0.7075892857142857,0.2473549615474644,0.2869473021068766,-3106.6230296022295,-3106.6230296022286,-2419.313810238952,-2419.3138102389466,139.34072875976562,150.16114807128906,139.3974151611328,0.009000003337860107,0.0001,,
1000,46.737178325653076,7.738430023193359,23.42,28.0,0.6551339285714286,0.29475863041519257,0.30672025754746346,-3106.6230296022295,-3106.6230296022286,-2419.313810238953,-2419.3138102389494,221.7277069091797,107.78401947021484,113.02040100097656,0.018000006675720215,0.0001,2289.559898956737,-2289.559898956736
1500,58.18610692024231,2.2397186756134033,22.535,28.0,0.7299107142857143,0.3043777367379341,0.31917388167388167,-3106.6230296022295,-3106.6230296022286,-2419.3138102389507,-2419.3138102389485,107.60199737548828,95.93426513671875,93.40031433105469,0.026999950408935547,0.0001,,
2000,64.13241696357727,7.7540123462677,22.97,28.0,0.7198660714285714,0.40229555612401124,0.4154798163284453,-3106.6230296022295,-3106.6230296022286,-2419.313810238951,-2419.3138102389494,284.78143310546875,80.2903823852539,98.51842498779297,0.03600001335144043,0.0001,2289.559898956737,-2289.559898956737
2500,77.02211117744446,3.8577940464019775,22.78,27.79,0.7254464285714285,0.3524851869468961,0.37346230158730154,-3066.742137734997,-2672.2356722317,-2417.0069915480626,-2374.323234805448,65.56217193603516,81.6966781616211,77.91067504882812,0.04500001668930054,0.0001,,
3000,82.75726532936096,7.706487417221069,22.39,27.905,0.6997767857142857,0.2405482950344327,0.21128584525812058,-3090.9317918033294,-2675.1315072163716,-2417.798096997174,-2376.728666587712,330.60247802734375,61.391883850097656,84.9515609741211,0.054000020027160645,0.0001,2289.0144405816113,-2272.8966145189165
3500,94.05159592628479,2.1590723991394043,21.57,27.085,0.7433035714285715,0.38556922232872565,0.4176498440285205,-2912.8127787227104,-2614.7271606639274,-2413.4241681261356,-2387.172960833217,51.7255744934082,67.6370620727539,58.90631103515625,0.06299996376037598,0.0001,,
4000,99.79656291007996,7.49720573425293,22.525,26.89,0.6361607142857143,0.17177445595923857,0.21411197498154022,-2938.6729509265815,-2619.0247674565135,-2402.9142170832492,-2360.223968528963,394.8765563964844,43.29326629638672,71.4543685913086,0.07199996709823608,0.0001,2282.739169119594,-2271.536106997407
4500,110.80975461006165,2.1410531997680664,20.73,25.315,0.7455357142857143,0.3073516860749749,0.32603013788675556,-2736.9968288396312,-2509.0390324896407,-2394.8410344262334,-2359.251302771996,52.269134521484375,58.17647171020508,52.54423904418945,0.08099997043609619,0.0001,,
5000,116.63469219207764,7.397236347198486,20.21,25.805,0.7087053571428572,0.20086861963071329,0.2315001540427237,-2774.6965112981775,-2510.9852096921863,-2387.550767388159,-2351.3596670038924,335.6934509277344,38.832496643066406,65.13362121582031,0.09000003337860107,0.0001,2276.2932020234975,-2271.8441876980437
