iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
100,26.763105869293213,3.5148067474365234,25.525,0.66,0.5280533333333333,0.057815126050420176,0.06722689075630252,-17259.268914098404,-16666.316999596205,-17271.084408433446,-16684.174801510002,216.1217041015625,216.1217041015625,216.1217041015625,0.0,0.0001,,
500,41.312230825424194,9.984928131103516,77.01,69.11,0.6373333333333334,0.09534834019443363,0.10421605898844233,-26599.275063739024,-22794.92427771778,-18782.448740909007,-16970.718468543328,198.38027954101562,179.0697021484375,195.9678955078125,0.03600001335144043,0.0001,,
1000,56.19908881187439,9.080194473266602,89.27,81.4,0.6030933333333334,0.07274245347724242,0.07731651859999852,-25837.58791619504,-23154.653563492782,-19072.605178790112,-17818.109291842866,162.8490447998047,182.1501007080078,192.86749267578125,0.08099997043609619,0.0001,,
2000,76.56913304328918,24.408942937850952,87.385,82.785,0.60976,0.09665765420994714,0.10500466472234253,-26072.062722201194,-23089.36625319627,-19121.893030671134,-18129.129210008563,186.24566650390625,202.41500854492188,200.5423126220703,0.17100000381469727,0.0001,14524.101940801926,-13899.898723495373
3000,111.79193902015686,7.995381116867065,86.515,85.11,0.6463466666666666,0.15435259301383486,0.13039089867705767,-26613.189365697144,-24836.05245980778,-19035.352991223,-18033.458376366423,177.81387329101562,212.22857666015625,204.5791778564453,0.26099997758865356,0.0001,,
4000,131.58830547332764,23.724106073379517,87.68,83.855,0.6276266666666667,0.22146019536035852,0.1845293279271538,-25824.73515176324,-24139.003996232343,-18958.139321031133,-18265.267919361162,154.32958984375,199.03573608398438,197.6765899658203,0.35099995136260986,0.0001,14525.759050167566,-14137.211777802808
5000,164.83230710029602,6.220277309417725,71.725,67.07,0.6277866666666667,0.22949279303956116,0.17102162470396254,-17590.870333560346,-15942.274329677693,-16649.66317315691,-15833.837889198403,202.06307983398438,192.2164764404297,195.8328399658203,0.44099998474121094,0.0001,,
6000,181.1828784942627,17.45946741104126,56.215,51.12,0.6137066666666667,0.23497294271106658,0.1508415079009591,-15753.419928730424,-15418.103561066371,-15797.710580848829,-15431.356369787336,191.11378479003906,181.88087463378906,181.6573486328125,0.5309999585151672,0.0001,13879.776423518793,-13637.967687581446
7000,208.87140202522278,5.074478626251221,54.255,48.675,0.60688,0.2612608833006887,0.12020168067226891,-15561.228850462205,-15410.9614279116,-15592.303472066604,-15478.177095896815,188.7394561767578,172.51780700683594,169.81552124023438,0.6209999918937683,0.0001,,
8000,224.03928470611572,16.46770739555359,51.95,45.39,0.6072,0.23384892106277938,0.1413136705970182,-15134.399000202347,-14784.843356734025,-15202.411997079551,-14835.13035849102,112.63634490966797,154.6388397216797,151.362060546875,0.7109999656677246,0.0001,13983.813247662876,-13659.55755731939
9000,249.91813731193542,4.881833791732788,49.91,43.915,0.64672,0.2759037609199978,0.18299017431899567,-14936.440153196429,-14581.346726547064,-14996.67937075356,-14621.462721660473,137.3630828857422,143.35169982910156,146.04733276367188,0.8009999990463257,0.0001,,
10000,264.43467116355896,15.596720933914185,48.065,41.295,0.6486400000000001,0.2877854396206888,0.20110917582611376,-14892.67034286777,-14451.973796133816,-14964.005550154909,-14506.671875010285,112.93949890136719,137.2064208984375,138.95425415039062,0.8909999132156372,0.0001,14026.989970696852,-13622.3255786148
