iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,27.374611854553223,7.083703279495239,17.845,1.425,0.4966063348416289,0.13796542047005317,0.15483229086129044,-93043.13280194232,-85718.84555670792,-93048.1858223711,-85683.56237203494,2891.883544921875,2891.883544921875,2891.883544921875,0.0,0.0001,92921.64767734586,-85213.13612682458
1,34.3847119808197,2.7230050563812256,17.865,1.63,0.5540158371040724,0.23154014721570254,0.21485705376270856,-92838.44552455784,-85073.84024423241,-92842.61429513729,-85058.92177373864,2869.849609375,2880.86669921875,2889.679931640625,4.500150680541992e-05,0.0001,,
10,37.44630265235901,2.927567720413208,18.34,2.61,0.6018099547511312,0.1868979666567937,0.19572261546089162,-92128.21952949442,-84482.85341559036,-92131.47353592403,-84184.93163134158,2498.61083984375,2511.30078125,2602.200927734375,0.0004500150680541992,0.0001,,
50,55.926578998565674,12.935776472091675,37.385,39.59,0.5073529411764706,0.12913980188617258,0.14036294714394446,-144730.3849482676,-79486.05801787846,-85834.26136506867,-78770.74947407986,2600.99609375,2728.496337890625,2708.5849609375,0.0022500157356262207,0.0001,,
100,73.13078665733337,10.722398281097412,41.12,44.9,0.4830316742081448,0.12301485715179851,0.13238228003925,-164235.3295073602,-135466.97700762964,-85857.52865284581,-80764.01940945165,2586.385986328125,2753.598388671875,2780.62939453125,0.004499971866607666,0.0001,,
500,88.66637325286865,9.25231122970581,43.38,48.01,0.4963235294117647,0.12517881227457933,0.13416258530732228,-151276.77794756333,-138551.72519906904,-89225.44089645825,-85809.00751523607,2140.93212890625,2085.03955078125,1975.8602294921875,0.02249997854232788,0.0001,,
1000,104.71217107772827,7.998773574829102,42.99,47.975,0.5514705882352942,0.14278297529141187,0.15386917545168882,-149072.73967746072,-138297.41204272027,-87906.87593104164,-85753.32112357314,2017.8714599609375,1918.7333984375,1910.79833984375,0.04500001668930054,0.0001,,
2000,127.20071315765381,20.429957389831543,42.525,47.97,0.584841628959276,0.15041567055306862,0.1598888013479512,-149753.0056460566,-138424.24473960864,-88317.36895826299,-85317.60886595967,2310.848876953125,1744.29443359375,1766.715576171875,0.09000003337860107,0.0001,76054.57668584114,-73790.35477770791
3000,161.3126826286316,7.562466382980347,40.735,48.0,0.6781674208144797,0.1911795660521018,0.20751442463896175,-149631.28424937208,-138279.16192053555,-88467.45074838128,-85801.46860032341,2390.265380859375,1670.5072021484375,1770.501708984375,0.13499999046325684,0.0001,,
4000,181.42492032051086,19.844937562942505,40.65,48.0,0.630656108597285,0.1621156463831434,0.17289410858747167,-148261.84284243782,-147903.05296017844,-86642.9172873183,-85935.34359042071,2922.185791015625,1579.9866943359375,1684.2164306640625,0.18000000715255737,0.0001,74362.75697888758,-73971.47119247261
5000,213.37849235534668,7.246881723403931,41.02,48.05,0.620475113122172,0.21723445480541484,0.17576640693280043,-149463.8889733989,-147901.23071315206,-87372.028960861,-85587.38971780807,2816.98681640625,1533.9415283203125,1657.7822265625,0.2250000238418579,0.0001,,
6000,232.56019496917725,19.68461775779724,34.175,46.465,0.8424773755656109,0.5842357286430709,0.5802526703330912,-129654.45821604051,-81021.6147461145,-84311.30847460525,-80999.8997227243,2902.959716796875,1476.4605712890625,1651.7789306640625,0.2699999213218689,0.0001,73506.02451775363,-73142.65687234228
7000,262.56661343574524,6.865000486373901,32.83,43.425,0.7664027149321267,0.4220931747873693,0.3084032440726695,-101347.71009155136,-95065.5824239505,-81599.69374110809,-80366.70275370896,3502.456787109375,1433.545166015625,1635.18505859375,0.3149999976158142,0.0001,,
8000,279.3563458919525,17.569273233413696,29.0,39.0,0.6903280542986425,0.49050546273315765,0.23689327840749178,-84857.53851778552,-84849.3723967254,-78210.75687056406,-78201.14074051935,2870.447265625,1408.7557373046875,1565.8984375,0.35999995470046997,0.0001,72909.85621830859,-72905.48788091783
9000,306.21956491470337,6.280920743942261,26.135,37.0,0.723133484162896,0.4729205431077089,0.2818139368941508,-81978.46235509391,-81978.46235509394,-77401.9652663587,-77401.96526635869,3016.527587890625,1337.283935546875,1474.652587890625,0.4049999713897705,0.0001,,
