iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,11.267693519592285,13.34965467453003,26.195,1.54,0.5608533333333334,0.0843367609530141,0.08328426011308643,-17442.339346973793,-16837.471851032515,-17455.674701359974,-16862.354846791688,,,,0.0,0.0001,17317.02446271308,-16607.961227455864
1,17.943763971328735,1.9246351718902588,26.18,1.55,0.5873600000000001,0.08852323943661972,0.08587089201877936,-17436.770399080662,-16837.471851032515,-17450.097926720413,-16862.354846791688,,,,4.500150680541992e-05,0.0001,,
10,21.730772733688354,1.883850336074829,26.19,1.565,0.5892266666666667,0.10140778421862061,0.0969617295634686,-17437.373945298117,-16837.471851032515,-17450.7349075545,-16862.354846791688,,,,0.0004500150680541992,0.0001,,
50,47.32691764831543,2.8190577030181885,31.275,8.35,0.5573333333333333,0.0759629469892406,0.08297300741896245,-17107.420749273544,-15342.262501634093,-17078.09440103088,-15315.020248457078,173.7238311767578,185.60975646972656,185.67898559570312,0.0022500157356262207,0.0001,,
100,56.889904260635376,9.065188646316528,68.81,57.67,0.6447466666666667,0.08452172929326315,0.09166341068405938,-25973.227746544268,-17486.598250295196,-18297.623298914245,-16416.549648119253,163.00070190429688,188.03823852539062,178.1183624267578,0.004499971866607666,0.0001,,
500,70.22884774208069,8.37572717666626,80.81,72.645,0.6569066666666666,0.08581521719213328,0.09135025947251454,-25872.440276328576,-22286.791516223657,-19418.942534667745,-17639.875582853478,152.35093688964844,171.10089111328125,160.61349487304688,0.02249997854232788,0.0001,,
1000,86.2629804611206,10.224406242370605,76.48,72.045,0.7192,0.15899976192190088,0.1761559496066677,-26553.386688234204,-23829.725071757624,-19348.310884625906,-18060.061654263118,218.90374755859375,172.59754943847656,167.7544708251953,0.04500001668930054,0.0001,,
2000,106.50585079193115,22.917372703552246,76.715,74.01,0.7111466666666667,0.2762891078461278,0.2818235690962334,-26682.241078085666,-24213.9191031538,-19439.317878638307,-18299.939280720486,194.75384521484375,182.10446166992188,187.72879028320312,0.09000003337860107,0.0001,14758.904332415257,-14071.015587050475
3000,140.64555287361145,7.9180707931518555,74.095,70.325,0.74976,0.23286176722933039,0.22254865383971859,-26524.340723111298,-24182.71621800319,-19040.971699072306,-17819.09749535445,138.93394470214844,194.89495849609375,202.87908935546875,0.13499999046325684,0.0001,,
4000,160.49098086357117,22.615980625152588,76.37,73.865,0.7024533333333334,0.24884494010980546,0.1971939168117955,-26674.60512984067,-24232.807640512205,-19223.051117607472,-18295.393391932143,228.26358032226562,207.38742065429688,212.026611328125,0.18000000715255737,0.0001,14750.151730928179,-14056.552932804276
5000,194.6798393726349,7.775379419326782,77.31,74.725,0.6845866666666667,0.22138205100834368,0.1552363449760443,-26607.82306340046,-24818.920841174924,-18952.15224033063,-18004.63723318353,181.10125732421875,217.50534057617188,203.2576904296875,0.2250000238418579,0.0001,,
6000,215.07184290885925,24.128049850463867,85.59,81.265,0.6147733333333333,0.171183599953331,0.15769405098209463,-26730.435071667962,-21754.977144836485,-19298.20247832356,-18126.32449830098,245.11436462402344,217.1936492919922,212.90408325195312,0.2699999213218689,0.0001,14687.049919214698,-14034.752122462714
7000,249.50541496276855,7.227904558181763,83.18,80.51,0.64864,0.2284215226881749,0.16144599140469032,-27342.17923987573,-22002.974228753053,-18351.221270205056,-17606.075305663864,200.84744262695312,216.15077209472656,212.69483947753906,0.3149999976158142,0.0001,,
8000,267.3637762069702,21.28719472885132,79.005,72.385,0.5282666666666667,0.19842808979162183,0.10941672629997128,-20389.611535525226,-17186.45885935886,-18075.66479115733,-16723.534919502283,202.41966247558594,201.408935546875,203.45474243164062,0.35999995470046997,0.0001,14442.81573007602,-13903.296357400424
9000,300.1807975769043,6.417925119400024,80.15,76.93,0.6432533333333335,0.22473485800672685,0.12745190672311885,-20795.20020823261,-17250.998472542582,-18479.385796703235,-17082.3264691617,161.75759887695312,180.52017211914062,177.1823272705078,0.4049999713897705,0.0001,,
10000,318.0902740955353,18.473679065704346,61.35,54.965,0.59568,0.2508767808131744,0.15745914770693484,-16347.037815633328,-15744.925925493953,-16266.495000005494,-15711.909267560502,176.17176818847656,173.9396514892578,180.21847534179688,0.44999998807907104,0.0001,14284.194175853205,-13809.021360452354
11000,348.0536789894104,5.869225978851318,68.515,64.88,0.5795733333333333,0.22671590752700377,0.10995515871657022,-16051.710926135222,-15817.900523581095,-16007.27034455147,-15804.591409023165,214.6370391845703,158.49000549316406,160.16055297851562,0.4950000047683716,0.0001,,
12000,364.8719413280487,18.507625579833984,62.745,55.065,0.5859733333333333,0.22356222777044477,0.13418051161529423,-15754.01154370832,-15464.033021038575,-15873.539069015698,-15520.01383038986,153.822021484375,148.98585510253906,155.8156280517578,0.5399999618530273,3e-05,14141.325585772733,-14039.1069249035
13000,393.71611857414246,5.435695171356201,57.41,53.72,0.62736,0.25646331301064995,0.1442974358974359,-15297.218451610983,-15134.55613734029,-15361.56549044058,-15225.408044762316,140.02215576171875,143.5449981689453,149.7328643798828,0.5849999189376831,3e-05,,
14000,409.98447275161743,18.03379535675049,61.475,53.695,0.60656,0.1980508163527933,0.11570757059896698,-15058.522050436855,-14677.441255804219,-15120.15882319267,-14732.591997530999,140.91526794433594,136.3746795654297,140.1603240966797,0.6299999952316284,3e-05,13777.507751851095,-13384.82499971077
15000,438.9073941707611,5.540226697921753,66.31,55.43,0.5317866666666666,0.13128352741689614,0.07800970808655817,-15619.44940332944,-15255.549780976946,-15706.630304126455,-15301.115467798501,106.64530181884766,131.22021484375,126.16510772705078,0.6749999523162842,3e-05,,
16000,454.93498849868774,17.662606716156006,57.255,51.66,0.5609066666666667,0.16836743213512337,0.09885503966993328,-14840.042666727155,-14559.009733450035,-14866.147116186274,-14554.037053973074,115.3841781616211,124.80730438232422,124.86431884765625,0.7199999094009399,3e-05,13606.342694547791,-13444.682797011374
17000,482.93027544021606,5.727940797805786,65.975,58.895,0.6305066666666668,0.15540561328042232,0.0971035402278034,-15857.781745524775,-14530.340904599703,-15852.462708625313,-14580.169958694529,121.69090270996094,117.14231872558594,125.82034301757812,0.7649999260902405,3e-05,,
18000,498.29063415527344,17.605101585388184,59.04,52.245,0.5889066666666667,0.20873735106969418,0.10241145865016801,-15092.581154007068,-14679.288098142672,-15113.524519623159,-14674.797192813256,121.14078521728516,112.15939331054688,114.19465637207031,0.809999942779541,3e-05,13965.86766453859,-13580.313108708526
19000,525.9833445549011,5.718679428100586,70.51,60.775,0.6005333333333334,0.10695118595158334,0.08585866587942992,-15990.973397659453,-15093.166533053984,-16017.455322060865,-15130.966828123812,68.16226196289062,100.83584594726562,97.58747863769531,0.8549999594688416,3e-05,,
20000,541.0171844959259,17.04581332206726,48.99,46.255,0.6339733333333334,0.1818337059568017,0.12319575020596388,-14127.646331437463,-13946.552360490907,-14169.039920020285,-14005.078341270346,110.0513687133789,96.10548400878906,94.59907531738281,0.8999999761581421,3e-05,13209.863640146328,-13078.266687524216
21000,567.2185037136078,4.937432765960693,45.365,42.445,0.6462933333333334,0.2857773869017921,0.15294901744481576,-14209.734520206886,-14144.532247607636,-14289.932281920763,-14196.412068264042,89.22789764404297,95.30069732666016,92.75885772705078,0.8999999761581421,3e-05,,
22000,582.011904001236,15.360191822052002,40.76,36.05,0.6917866666666668,0.31990119869059164,0.19832644270522853,-14272.307927358836,-14011.243952454714,-14276.747197649333,-13989.745026356437,87.64178466796875,92.01396179199219,90.44512176513672,0.8999999761581421,3e-05,13367.843382638945,-13115.987503128721
23000,606.4694015979767,4.819334506988525,41.785,40.525,0.65872,0.29953005526534937,0.1599533567180626,-14085.344669397797,-13930.973421959694,-14151.47480888526,-13975.806698825398,86.63278198242188,90.16083526611328,82.77641296386719,0.8999999761581421,3e-05,,
24000,620.9850888252258,15.580146074295044,41.275,38.435,0.6436799999999999,0.2932963643534095,0.16902608299133606,-14064.99959942256,-13888.600678891087,-14150.787380307165,-13951.298995632063,81.02472686767578,87.6602783203125,88.7464599609375,0.8999999761581421,3e-05,13285.171039018536,-13093.422228608195
25000,645.6152284145355,4.802173614501953,45.855,41.795,0.6364799999999999,0.24150571540249655,0.115218438742829,-14601.218292148282,-14502.141354659256,-14670.814395284346,-14565.372422149749,64.88155364990234,79.53923034667969,76.9130859375,0.8999999761581421,3e-05,,
26000,659.770721912384,15.439677238464355,43.14,36.785,0.6549866666666666,0.2652199974905171,0.15807738939826055,-14713.471590418978,-14046.519948639736,-14795.915436951835,-14117.174343166793,89.27214050292969,80.59879302978516,78.58883666992188,0.8999999761581421,3e-05,13926.281582404139,-13314.456478334147
27000,684.2708089351654,4.728862285614014,42.16,39.17,0.6174399999999999,0.2601339188195172,0.13641909814323605,-14094.13676836486,-14034.52718556074,-14147.087196534192,-14084.9951678891,67.2291488647461,69.7401351928711,70.09794616699219,0.8999999761581421,3e-05,,
28000,698.4317865371704,15.453012228012085,40.665,37.705,0.6562133333333333,0.25778769307000815,0.14266412589444627,-14075.097491475097,-13968.865565442105,-14144.1825032019,-14032.679964938356,62.78635787963867,60.94371032714844,54.53900909423828,0.8999999761581421,3e-05,13275.391176262652,-13211.560298458391
29000,723.0052063465118,4.686187982559204,36.8,36.615,0.7005333333333332,0.37354394374157646,0.18214849354375895,-14105.682064727354,-14072.208777391697,-14154.718739772483,-14113.943879730263,57.43783950805664,58.19492721557617,54.33696746826172,0.8999999761581421,3e-05,,
30000,737.3706574440002,14.968641519546509,36.495,34.975,0.66528,0.30917039002992347,0.16729099651006346,-13984.945413220648,-13937.54429912944,-14071.114328145655,-14028.77813340487,55.35921859741211,57.025569915771484,57.4594841003418,0.8999999761581421,3e-05,13221.961601599853,-13154.103329372405
31000,761.2826936244965,4.534323215484619,36.185,34.36,0.68192,0.2873325701982891,0.1754907328628864,-13961.379604210337,-13909.503670221739,-14004.362783752764,-13948.314802909543,55.832969665527344,52.79745101928711,49.89558029174805,0.8999999761581421,3e-05,,
32000,775.5830643177032,15.274422407150269,38.805,36.73,0.6869333333333333,0.3016397607066863,0.16696408675533497,-14136.764467907831,-14067.931573958804,-14099.503016754235,-14050.632182030178,44.27225875854492,49.15562057495117,47.00243377685547,0.8999999761581421,3e-05,13218.724611966178,-13172.75070227468
