iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,7.488285779953003,6.864535570144653,8.275,0.615,0.6316964285714286,0.28771203886693014,0.2185235507246377,-2854.0907862534177,-2524.0683799635954,-2855.258727518673,-2524.997302331218,,,,0.0,0.0001,2832.0150107858035,-2496.402169930282
1,9.931125402450562,0.7191340923309326,8.31,0.615,0.5915178571428572,0.2696753568448656,0.17980231986411588,-2856.6371006915456,-2625.780994804339,-2857.805640614698,-2627.3040167776085,,,,4.500150680541992e-05,0.0001,,
10,13.88562798500061,0.7315316200256348,8.275,0.61,0.5848214285714286,0.3705894708361813,0.36868912337662335,-2857.358171134803,-2599.4737378551613,-2858.5750408595895,-2602.048318324964,,,,0.0004500150680541992,0.0001,,
50,25.37224817276001,1.0442306995391846,9.33,2.83,0.7745535714285714,0.23637873349560656,0.2757209702062643,-2791.0961431279493,-2468.4237482039757,-2789.3695788491505,-2460.9097179891023,126.85505676269531,125.1373519897461,126.19615173339844,0.0022500157356262207,0.0001,,
100,34.67061161994934,3.8298630714416504,22.345,25.395,0.5915178571428572,0.13944090263251777,0.16174866527807705,-3049.1993269431805,-2479.9327965488933,-2431.1422260895574,-2344.387020586463,125.44949340820312,122.11402893066406,113.07673645019531,0.004499971866607666,0.0001,,
500,40.40867614746094,2.291795492172241,24.33,28.0,0.515625,0.11634999467167134,0.1346639567972155,-3086.223243400573,-3086.223243400573,-2390.609538059499,-2390.6095380594943,104.60301971435547,110.59030151367188,108.42884826660156,0.02249997854232788,0.0001,,
1000,46.694268226623535,2.2931225299835205,23.96,27.995,0.578125,0.20196234809870778,0.2441002631117043,-3085.1301819245145,-2867.6109481887443,-2390.4810735560186,-2364.916637363457,105.14167785644531,96.7289810180664,97.12702178955078,0.04500001668930054,0.0001,,
2000,56.69221353530884,7.696811199188232,23.475,27.855,0.625,0.24828024395140286,0.23060644876682612,-3065.587771036677,-2443.966004028376,-2388.9162652663153,-2341.289508900644,84.54100036621094,77.80197143554688,76.68927764892578,0.09000003337860107,0.0001,2252.7103959166225,-2241.110307248345
3000,71.85954761505127,2.2021193504333496,22.755,27.085,0.5915178571428572,0.2602240813870571,0.15934361974232664,-2903.0082160989864,-2645.7331123202157,-2378.066905269167,-2343.7982144233565,61.56785202026367,61.6809196472168,60.7359504699707,0.13499999046325684,0.0001,,
4000,81.21184611320496,7.336052417755127,21.27,25.31,0.5703125,0.32029724725115444,0.18056258434547906,-2685.238067330237,-2593.2357154259153,-2367.2487166389956,-2347.580866474939,26.488704681396484,40.3157844543457,34.14400100708008,0.18000000715255737,0.0001,2248.915747941925,-2242.1823950909347
5000,96.05738472938538,2.2590742111206055,20.415,23.76,0.6372767857142857,0.24502665356323894,0.22550813008130083,-2588.982826926805,-2458.320218854233,-2350.982065090513,-2330.5778240988793,47.55162048339844,43.52555465698242,40.294715881347656,0.2250000238418579,0.0001,,
