iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
500,41.20848298072815,2.4580209255218506,24.445,28.0,0.5055803571428572,0.11532328343700946,0.13565175076575745,-3057.3530102111968,-3057.353010211196,-2355.4908918296383,-2355.4908918296323,128.948974609375,141.73500061035156,124.84878540039062,0.009000003337860107,0.0001,,
1000,47.42981004714966,7.741431951522827,23.485,28.0,0.5803571428571429,0.1394263144915865,0.16238377892242814,-3057.353010211196,-3057.353010211196,-2355.4908918296387,-2355.490891829634,214.7847900390625,102.27493286132812,110.04708099365234,0.018000006675720215,0.0001,2227.924201147987,-2227.9242011479855
1500,58.79450583457947,2.2742083072662354,24.43,28.0,0.546875,0.18898867722551566,0.13972879745247432,-3057.353010211196,-3057.353010211196,-2355.490891829641,-2355.490891829636,114.7864990234375,95.72936248779297,90.04634857177734,0.026999950408935547,0.0001,,
2000,64.79469776153564,7.760628938674927,23.88,28.0,0.6004464285714285,0.22593310986270115,0.18525958535930093,-3057.3530102111968,-3057.3530102111954,-2355.490891829638,-2355.490891829634,290.9294128417969,76.98284912109375,95.20301055908203,0.03600001335144043,0.0001,2227.924201147987,-2227.9242011479855
2500,76.11918139457703,2.2401325702667236,23.19,28.0,0.6160714285714286,0.26726542285540134,0.1662802594914664,-3057.3530102111968,-3057.3530102111954,-2355.4908918296373,-2355.490891829634,80.10308837890625,81.51390075683594,75.9408950805664,0.04500001668930054,0.0001,,
3000,82.10686421394348,7.763577938079834,24.28,28.0,0.5368303571428572,0.20171208184531675,0.17388776579814316,-3057.353010211196,-3057.3530102111954,-2355.4908918296387,-2355.4908918296337,367.9356994628906,62.611297607421875,90.5760498046875,0.054000020027160645,0.0001,2227.924201147987,-2227.9242011479855
3500,94.98461747169495,3.838221788406372,22.31,27.96,0.7008928571428572,0.2632068929070704,0.2467405960053019,-3048.5244283490233,-2836.6384636568746,-2355.0670517244403,-2344.894889199661,56.42595291137695,66.91639709472656,64.90177917480469,0.06299996376037598,0.0001,,
4000,100.87734150886536,7.6990461349487305,24.4,28.0,0.5267857142857142,0.1824588649119332,0.13539933155546813,-3057.353010211196,-3057.353010211196,-2355.490891829638,-2355.490891829635,416.1495361328125,41.41193389892578,73.73438262939453,0.07199996709823608,0.0001,2227.9242011479873,-2227.9242011479864
4500,112.23098134994507,2.2521915435791016,23.955,27.87,0.5479910714285714,0.2262191407721873,0.19205040034881876,-3032.5982608537142,-2619.1829379588685,-2354.151873447849,-2322.9395883802617,36.08612060546875,55.2847785949707,51.19376754760742,0.08099997043609619,0.0001,,
5000,118.07342433929443,7.362483978271484,22.435,25.43,0.5055803571428572,0.11658801940040478,0.13897912312783003,-2685.168761138052,-2508.6588534951543,-2335.736148803286,-2314.473475804795,325.37744140625,35.7909049987793,61.57152557373047,0.09000003337860107,0.0001,2223.9600690386396,-2219.153839759908
