iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,20.483961820602417,14.240658283233643,46.52,0.56,0.47150744355713303,0.021197259035096873,0.03307774788385834,-20812.14455541434,-20126.069759905313,-20820.707206100415,-20124.925464998643,693.8931884765625,693.8931884765625,693.8931884765625,0.0,0.0001,20612.493475258016,-19901.593891772733
1,32.65023589134216,4.974873781204224,46.56,0.625,0.5116911498899077,0.036341955260874186,0.03459398112747114,-20832.781912543796,-20336.867117900645,-20841.576254092957,-20336.615732370206,798.74609375,746.3196411132812,704.3784790039062,4.500150680541992e-05,0.0001,,
10,40.01842999458313,3.370880603790283,47.55,1.74,0.5298646028459693,0.05818457905764514,0.04264219372208751,-20793.04448577921,-19838.724732148057,-20798.29076267377,-19830.080533248005,737.6156616210938,753.1598510742188,736.1158447265625,0.0004500150680541992,0.0001,,
50,55.06182146072388,9.126712560653687,81.095,38.235,0.4121561668145519,0.02631966667626099,0.02779024969377241,-24361.951650484178,-18505.666172012898,-20208.87633567798,-16779.232000649758,775.6082153320312,740.7750244140625,746.2764892578125,0.0022500157356262207,0.0001,,
100,63.133052349090576,7.402815580368042,83.57,41.325,0.4687222715173026,0.02996194227045456,0.0319245995771643,-26249.07175100573,-19637.408292417444,-20081.859974731324,-16426.596165556573,701.9374389648438,733.6484375,715.8294677734375,0.004499971866607666,0.0001,,
500,81.8983633518219,12.88174057006836,134.87,98.25,0.4462190673370798,0.029495627060256328,0.03150538360054455,-37353.94785612205,-20857.712747733396,-17950.863466512692,-14219.530926990892,575.2348022460938,637.1434326171875,609.96630859375,0.02249997854232788,0.0001,,
1000,108.92581701278687,13.995609521865845,160.845,127.265,0.46153340563278444,0.04156594479201375,0.03440904173219993,-48250.50285562278,-20860.094124093222,-15158.779118873335,-13737.44382313049,736.752197265625,488.01287841796875,491.9175109863281,0.04500001668930054,0.0001,,
2000,148.11112809181213,46.89560317993164,181.505,152.98,0.468089651319465,0.04726168963332772,0.04167156741181899,-45974.143448509996,-38155.94842095526,-15427.661250346084,-13864.80975059909,635.4194946289062,281.468017578125,301.1739807128906,0.09000003337860107,0.0001,12588.366894486242,-11783.918723124047
3000,207.34136748313904,15.425281524658203,179.2,148.35,0.509949390384173,0.04389492290553627,0.0344039726377124,-46340.22946595038,-38430.61305319889,-15726.052060122021,-14577.79967246605,746.208984375,203.56488037109375,244.07803344726562,0.13499999046325684,0.0001,,
4000,237.35134840011597,44.610339879989624,189.745,163.765,0.520654638667061,0.050083828440285,0.04219057277222366,-41645.50882827837,-37473.940816924485,-16478.35783493994,-15653.072028418199,800.01123046875,165.36605834960938,216.2198486328125,0.18000000715255737,0.0001,13329.546995684626,-12660.043053424972
5000,296.51474714279175,14.522819519042969,183.825,155.035,0.4840448256597325,0.04337958361088517,0.03509737488718492,-45103.10717025113,-20853.798097594285,-16286.230216662949,-15278.37989709558,735.719482421875,149.66311645507812,196.87210083007812,0.2250000238418579,0.0001,,
6000,324.4779770374298,41.835608959198,184.645,155.41,0.5054060271451576,0.04546870483257256,0.03584390033444094,-41552.561827064965,-20853.597823817563,-16779.39651162919,-15374.936930405183,724.3765258789062,142.57383728027344,190.2158660888672,0.2699999213218689,0.0001,13835.560045967433,-13006.142869395273
7000,380.9491593837738,13.311296224594116,190.185,161.175,0.5251980019060765,0.04635751702560653,0.03544091819206697,-41432.201838524794,-20853.597823817563,-16340.608951916634,-15595.565861004854,679.24365234375,134.8073272705078,177.49070739746094,0.3149999976158142,0.0001,,
8000,408.7724401950836,39.0383403301239,173.395,140.025,0.44372966577935524,0.02772194506232776,0.03167494800062506,-37544.08387066034,-20853.597823817563,-17372.905599479112,-16190.144025710879,758.9862060546875,131.2578582763672,181.50042724609375,0.35999995470046997,0.0001,14665.888568030465,-13210.37570304543
9000,463.84707903862,14.01918625831604,197.315,166.745,0.4561931052614282,0.03937669988208922,0.032138350695589096,-42645.901730023135,-38444.11305532569,-16378.900484305002,-15854.884268850108,618.5724487304688,127.87555694580078,174.95875549316406,0.4049999713897705,0.0001,,
10000,494.0463864803314,45.92264199256897,202.575,175.495,0.4615662690196851,0.03130182341356369,0.03495194984804278,-41888.937278857804,-39552.17274054378,-16315.189813947338,-15438.975448175359,593.070068359375,126.01016235351562,166.8077392578125,0.44999998807907104,0.0001,13054.951544161979,-12362.588948457163
11000,555.4513275623322,15.50293517112732,206.085,178.34,0.47340530415064574,0.0420597528986033,0.0341979188562203,-40739.02816944375,-38416.676390577966,-16488.227118224833,-15708.422719224214,505.8290710449219,131.13560485839844,160.10604858398438,0.4950000047683716,0.0001,,
12000,585.9252052307129,47.34649062156677,212.255,186.92,0.46721877156659763,0.041287030925529204,0.03331268002368452,-38756.76433245779,-37747.110524843505,-17348.356088404624,-16737.551289942716,533.6583862304688,136.65133666992188,167.7630615234375,0.5399999618530273,0.0001,13954.494350227154,-13473.769719546104
13000,647.3809950351715,14.792986392974854,206.5,177.265,0.49075717243419104,0.0421525645769398,0.03216451353864423,-34004.73261093742,-21648.488927493454,-16485.4876682164,-15523.693127939065,471.2549133300781,138.350341796875,164.66908264160156,0.5849999189376831,0.0001,,
14000,680.6773798465729,40.43928503990173,176.385,145.895,0.48121035853955113,0.031007271844299463,0.0330027003118988,-21906.43252870213,-18294.8507149368,-15565.515724891438,-14790.153104743478,410.03240966796875,133.06263732910156,159.0366973876953,0.6299999952316284,0.0001,13069.42105135889,-12594.904848798671
15000,743.659556388855,14.041678190231323,200.985,171.725,0.47306023858818896,0.062419089108743345,0.033820779186002084,-26344.505618260868,-22007.219490574156,-16310.79191768496,-15828.781828868667,288.3005065917969,129.97286987304688,138.9749298095703,0.6749999523162842,0.0001,,
16000,771.7019593715668,42.950461864471436,193.895,161.905,0.47921390778533635,0.041150581839107775,0.03239732328670871,-23922.908749903218,-20296.027889369605,-15618.291828170832,-15200.74346444291,311.2538757324219,125.44120025634766,136.86839294433594,0.7199999094009399,0.0001,13174.94670267538,-12855.057388641979
17000,827.4171996116638,11.943281650543213,173.615,142.31,0.5011173551546223,0.04399155162438159,0.033836845865228345,-18560.53707730325,-17533.825431947116,-14752.525660682371,-14368.920231349932,257.5076599121094,116.30804443359375,129.07127380371094,0.7649999260902405,0.0001,,
18000,853.9198355674744,39.375786542892456,171.635,140.44,0.4886785632127247,0.04186621470296716,0.03333367849182696,-19717.278409253926,-17287.501863558628,-14833.262684475267,-14436.459572986369,169.8621063232422,111.12273406982422,121.17204284667969,0.809999942779541,0.0001,12921.841841110238,-12638.001255695764
19000,909.2060945034027,12.597239255905151,178.83,149.88,0.490403891025009,0.04349594700794943,0.0345475356532671,-19419.7079391904,-16417.49727832616,-14722.76304461984,-14213.510183144926,215.24346923828125,110.34262084960938,123.93518829345703,0.8549999594688416,0.0001,,
20000,936.3699381351471,41.25559592247009,186.18,157.805,0.48941798941798936,0.0646594354356621,0.03569758824205365,-19944.266213353174,-18089.53956301428,-15134.308085890218,-14579.569046143983,169.7604217529297,106.73873138427734,106.28775787353516,0.8999999761581421,0.0001,12940.997588440268,-12556.65198848608
21000,991.8656101226807,12.3961763381958,179.45,151.735,0.4914883827927306,0.054859470210148684,0.03584734812627275,-19433.23358550084,-17533.113927679115,-14930.2428652751,-14273.40580017088,185.24440002441406,97.19607543945312,101.72804260253906,0.8999999761581421,0.0001,,
