iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,22.991838216781616,4.094087839126587,8.405,0.755,0.5881696428571428,0.13339229559748428,0.14699292452830187,-2852.85710820877,-2579.17069933036,-2853.9154331349873,-2576.0337767549518,131.95989990234375,131.95989990234375,131.95989990234375,0.0,0.0001,2830.3580062368947,-2544.046630972076
1,25.46518850326538,0.7419142723083496,8.4,0.73,0.6350446428571429,0.2826552672955975,0.2821344339622641,-2856.266257522803,-2489.20374225901,-2857.313014807666,-2487.4313787996257,133.31954956054688,132.6397247314453,132.09585571289062,4.500150680541992e-05,0.0001,,
10,26.414150953292847,0.8797929286956787,8.79,1.6,0.6808035714285715,0.3897209408985324,0.38894863266814483,-2825.128902789542,-2378.2201817081495,-2825.15497273427,-2376.978244611216,97.32666778564453,125.65299987792969,127.31842803955078,0.0004500150680541992,0.0001,,
50,30.40767216682434,3.68513822555542,19.83,20.845,0.5535714285714286,0.13260103685399893,0.1607053507208306,-2954.0033063503292,-2338.87958381873,-2486.41759941792,-2303.881697344259,120.37092590332031,122.315185546875,120.32962036132812,0.0022500157356262207,0.0001,,
100,33.04713559150696,2.260823965072632,24.135,27.06,0.4799107142857143,0.10849014858896483,0.12468102531864829,-3078.675816659117,-2857.6290293539114,-2407.43036117908,-2390.6095380594925,129.21340942382812,121.15611267089844,122.2896728515625,0.004499971866607666,0.0001,,
500,43.71601939201355,2.2794854640960693,24.95,28.0,0.484375,0.10872451671299863,0.1253843835488474,-3086.223243400573,-3086.223243400573,-2390.609538059498,-2390.609538059495,113.76720428466797,109.7778091430664,107.55679321289062,0.02249997854232788,0.0001,,
1000,50.03937530517578,2.2685794830322266,23.945,26.89,0.4341517857142857,0.1003053518149899,0.1149902433143975,-2948.28385165551,-2428.1622003075017,-2380.131529115258,-2331.1413373907753,181.60537719726562,93.64756774902344,99.47929382324219,0.04500001668930054,0.0001,,
2000,60.23168063163757,7.566802978515625,23.165,26.41,0.49776785714285715,0.20802895725746418,0.18264600025980468,-2856.5020386624233,-2594.673220857585,-2372.339749599524,-2344.725662920545,298.7135314941406,72.404296875,89.3055191040039,0.09000003337860107,0.0001,2250.757361926133,-2246.91019831199
3000,75.20971989631653,2.2695627212524414,23.04,27.86,0.6462053571428572,0.2657442605052899,0.25472756410256414,-3064.1903024564667,-2598.5673686638406,-2388.1792715190595,-2334.554160354173,363.294921875,59.98048782348633,83.08917236328125,0.13499999046325684,0.0001,,
4000,85.35461378097534,7.667137622833252,21.76,26.915,0.6227678571428572,0.22464285681968132,0.1941401895206243,-2904.2641258225935,-2598.344130897563,-2369.495553941374,-2327.095923375386,362.08319091796875,41.73843765258789,68.8428955078125,0.18000000715255737,0.0001,2251.647440021134,-2239.7374107141663
