iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,19.46008038520813,12.770848512649536,17.31,0.565,0.5195135746606334,0.15053106952632447,0.1548318159374874,-93471.84624712315,-89312.98824193534,-93476.73758295021,-89312.3322687447,5021.3173828125,5021.3173828125,5021.3173828125,0.0,0.0001,93376.51439587281,-89180.16320143444
1,27.62737774848938,4.0778443813323975,17.425,0.825,0.556843891402715,0.21679031031615953,0.2128568952810872,-93290.81128094367,-87662.1262039063,-93295.42632013433,-87655.17979764781,4835.4248046875,4928.37109375,5002.72802734375,9.000301361083984e-05,0.0001,,
10,37.10054802894592,7.816101312637329,21.54,9.69,0.6244343891402715,0.230924159777467,0.2465771680297124,-96797.297640344,-75570.5552297556,-89904.25656142493,-74549.69018573979,4487.9873046875,4573.63134765625,4696.61669921875,0.000899970531463623,0.0001,,
50,50.48682522773743,12.683936834335327,36.64,43.435,0.7160633484162896,0.25609576247486476,0.2816242998984591,-158274.6902619256,-77000.93646234633,-86352.74903299753,-74950.23759046943,4420.609375,4357.51904296875,4346.44921875,0.004499971866607666,0.0001,,
100,61.05286502838135,9.816237926483154,36.55,41.725,0.6292420814479638,0.17120701258233068,0.18836588520390313,-161123.39162006127,-140196.1605254751,-84780.57723353252,-79966.18347243182,3932.64599609375,4203.33544921875,3960.343017578125,0.009000003337860107,0.0001,,
500,76.69455242156982,9.203441858291626,41.845,48.05,0.6029411764705883,0.16329733829114082,0.17867463059324448,-157763.01732239602,-145492.50281219112,-87869.597829931,-84804.9864243005,3192.330322265625,3095.5234375,2987.00634765625,0.04500001668930054,0.0001,,
1000,102.45980191230774,7.861993312835693,42.47,48.0,0.5687217194570136,0.1527290977005965,0.17039493236158185,-149320.2566158048,-147756.10946728464,-87371.19739111599,-85314.45912504793,2703.283203125,2462.2509765625,2457.468505859375,0.09000003337860107,0.0001,,
2000,124.6758017539978,20.060604333877563,42.92,48.0,0.583710407239819,0.1601624243120103,0.1777514291818628,-150146.00734678938,-147775.26223249533,-88644.55544687861,-85835.03795608014,2444.729248046875,2055.359130859375,2059.02490234375,0.18000000715255737,0.0001,75879.38119814299,-73618.00122227533
3000,158.26090097427368,7.282504081726074,39.2,48.0,0.6685520361990951,0.19555860598174507,0.2117667435084583,-149922.077090061,-147704.5586271253,-88664.33066137848,-86057.90556850754,2451.8271484375,1836.0833740234375,1870.74169921875,0.2699999213218689,0.0001,,
4000,177.76419138908386,18.39414882659912,37.11,42.09,0.5828619909502263,0.20167938633216048,0.18766229605321788,-97678.37825370072,-92841.68005890967,-82178.09180914707,-81297.12349435643,2688.269287109375,1731.1746826171875,1809.022216796875,0.35999995470046997,0.0001,75132.4623157426,-75006.29258702941
5000,207.25012755393982,6.427613735198975,37.335,38.675,0.5842760180995474,0.2640462416585392,0.2705014492756171,-88425.10959778048,-81285.01664303153,-81921.49176389496,-78878.4438394038,2773.338623046875,1619.8299560546875,1716.3909912109375,0.44999998807907104,0.0001,,
6000,224.29412865638733,17.480115175247192,30.88,38.16,0.6906108597285068,0.372449853463132,0.3138019451617618,-84747.15685079657,-81293.56774186471,-78733.05515373882,-76311.37581174517,2787.60009765625,1509.9837646484375,1667.1229248046875,0.5399999618530273,0.0001,73540.74428657442,-72021.44308824794
7000,251.33686423301697,6.165562868118286,29.99,36.045,0.606052036199095,0.38523334818023747,0.19882190781665565,-80840.23263365145,-79824.4597313202,-77508.05815215938,-76356.77711552267,2912.767578125,1420.5711669921875,1537.6939697265625,0.6299999952316284,0.0001,,
