iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,24.23864507675171,18.141955375671387,46.95,1.04,0.48167044595616026,0.027729535934169137,0.0327217160564483,-21093.355713476176,-20492.204538200986,-21101.90312031107,-20493.050851192464,708.0921630859375,708.0921630859375,708.0921630859375,0.0,0.0001,20876.804324052766,-20264.01610634029
1,34.97841715812683,3.1987438201904297,46.79,0.92,0.5567715008708798,0.04421162475216529,0.04059716254780885,-21095.307864983602,-20551.38488767018,-21103.90718969236,-20552.50557963427,811.6212158203125,759.856689453125,718.445068359375,4.500150680541992e-05,0.0001,,
10,42.66860270500183,5.471097230911255,48.86,3.185,0.5358621709553386,0.03693797461176549,0.0368025003980374,-21057.403467583634,-19750.31962433288,-21049.75719246644,-19712.752108020923,705.9693603515625,749.6433715820312,734.0628662109375,0.0004500150680541992,0.0001,,
50,57.24874210357666,10.509785413742065,92.77,51.035,0.3974333694830589,0.025726294111224353,0.02753928799123413,-27097.487822582694,-18490.481875245063,-20356.93326919487,-17770.116564032727,672.67138671875,738.8333129882812,719.552490234375,0.0022500157356262207,0.0001,,
100,65.9860520362854,7.949655294418335,87.465,46.61,0.49055177626606195,0.05312969856141246,0.05481321228464343,-26702.655012669107,-21125.638979396783,-20393.366142753344,-17662.569302553024,744.587646484375,725.2479858398438,715.8316040039062,0.004499971866607666,0.0001,,
500,85.2557623386383,13.398713827133179,139.13,104.665,0.47043938348286174,0.05246971264112171,0.05383730355254736,-37112.64545939973,-21126.328835480927,-17947.759653139878,-14779.247872614722,598.2504272460938,625.8151245117188,604.1629638671875,0.02249997854232788,0.0001,,
1000,119.61391711235046,14.71416187286377,155.9,124.185,0.45283282395083635,0.05559709577594099,0.05782878904737066,-48035.94877955787,-21132.79951222848,-15995.732323968168,-14230.7357360469,665.0078735351562,492.7783508300781,485.5848693847656,0.04500001668930054,0.0001,,
2000,153.398503780365,47.59189534187317,185.085,154.785,0.433468073219626,0.04591481115540601,0.041042299645516034,-44770.12672279661,-39656.902704395914,-16499.04069889355,-14786.425434844703,550.8861694335938,307.803466796875,316.0453796386719,0.09000003337860107,0.0001,13208.192668073783,-12261.05886962516
3000,213.04113698005676,16.98731231689453,197.37,165.275,0.4412156166814552,0.04320593219865021,0.037625500057447914,-43947.738757287625,-39363.65928835507,-16518.868601413407,-14864.994742395558,642.17529296875,223.65426635742188,255.66751098632812,0.13499999046325684,0.0001,,
4000,243.634290933609,45.503570318222046,195.725,164.485,0.44665450721351335,0.053675480535802025,0.038880411833644934,-43446.564927926454,-38903.89048693851,-16839.316107428003,-15765.01498767802,667.3152465820312,177.07640075683594,211.28048706054688,0.18000000715255737,0.0001,13746.862622758248,-13091.526451460997
5000,305.5515911579132,16.90736722946167,207.775,178.69,0.46110618160307604,0.04214788226751314,0.03548350029281006,-41258.5919315142,-38902.107238102064,-17347.22799799653,-16373.871551737459,741.7431640625,156.2608184814453,204.83543395996094,0.2250000238418579,0.0001,,
6000,337.2151906490326,47.74601221084595,209.72,180.96,0.4981678661802885,0.0453210001248079,0.03681205606160205,-42711.62322613963,-38759.01296272905,-16993.14358838225,-16116.278642777346,736.4203491210938,147.10557556152344,192.2423095703125,0.2699999213218689,0.0001,13849.599333621958,-13290.93605695583
7000,400.15558910369873,16.448177576065063,215.525,184.895,0.475122416116205,0.055352255589449645,0.039264072813369924,-41398.41588687812,-38489.84812577698,-17171.548805894898,-16319.860144472968,723.329345703125,148.2997283935547,198.38671875,0.3149999976158142,0.0001,,
8000,431.6634347438812,48.07058882713318,209.995,184.605,0.5065562456866805,0.037573245833864115,0.03935904658798895,-41729.26838852569,-38006.34134107011,-17084.9425817382,-16256.603797476257,621.9400024414062,140.1227569580078,185.01129150390625,0.35999995470046997,0.0001,13798.143523027158,-13214.456530076497
9000,494.9640793800354,16.93270707130432,211.535,188.245,0.503721778566499,0.052925928520807866,0.046592746247976144,-39903.56139343838,-37920.09512979231,-17890.82868004211,-16820.682790782823,607.7957763671875,137.14056396484375,170.45362854003906,0.4049999713897705,0.0001,,
10000,526.2496795654297,47.43469953536987,210.645,184.11,0.5014624207170791,0.04660930730284134,0.03766552577232067,-38674.20699474246,-36108.794272527404,-18088.28745157138,-17003.406949371252,686.9900512695312,136.2020721435547,188.0667724609375,0.44999998807907104,0.0001,14576.415145631303,-13731.527023357781
11000,589.5130109786987,16.92340612411499,219.85,193.345,0.48609057149429813,0.07807076379155095,0.04088172194244681,-38753.936381081556,-36828.305249128905,-17809.389805600702,-17091.1054951578,503.6897277832031,137.1062774658203,165.95997619628906,0.4950000047683716,0.0001,,
12000,620.8506968021393,48.74597430229187,219.315,194.78,0.4893769101843636,0.08108311369865487,0.04622699199894133,-38906.60670708165,-37359.84910101262,-18003.929960301677,-17371.42367857123,562.0357055664062,140.58285522460938,172.8710479736328,0.5399999618530273,0.0001,14441.607267639856,-13957.515468111313
13000,683.2634885311127,15.50166392326355,210.425,183.075,0.49421604390548485,0.05562515146399033,0.03647075940655226,-34407.503715841725,-21586.588777844227,-17875.579328166037,-16263.950639455334,494.30377197265625,132.26345825195312,169.28561401367188,0.5849999189376831,0.0001,,
14000,714.3736867904663,49.16574311256409,227.33,200.875,0.4997124453646193,0.043938005153636134,0.03440530745513993,-39733.147399665795,-30493.231093657716,-17408.251523617393,-16790.24457279488,437.2218017578125,131.48126220703125,164.1473388671875,0.6299999952316284,0.0001,13915.72466078527,-13545.12805924428
15000,790.4056794643402,16.35908579826355,220.675,195.205,0.4944707351539649,0.044611817716265934,0.03587007155610853,-34367.613773005476,-25149.00214710173,-16952.013100656626,-16170.830954670822,352.1545715332031,127.0823974609375,147.0975341796875,0.6749999523162842,0.0001,,
16000,820.4523630142212,48.07854080200195,223.365,193.615,0.4765766209865589,0.041171238827481804,0.03292987841871286,-35334.06788917068,-22127.559942945536,-16716.895250598285,-15716.966442301355,312.10772705078125,119.5785140991211,146.60546875,0.7199999094009399,0.0001,13550.654480366584,-13106.221143080673
17000,883.9547061920166,16.0506534576416,219.64,196.52,0.5039682539682541,0.06870585174560864,0.03918866666880445,-34642.85985926283,-24169.2049677841,-16549.630022897483,-15535.807275781948,276.4350891113281,109.35987854003906,121.54033660888672,0.7649999260902405,0.0001,,
18000,914.0423359870911,49.275278091430664,233.175,209.845,0.46654507213513424,0.050799413479566444,0.032737937116879376,-40720.43037778696,-31556.53067162508,-16571.78689272367,-16068.72441049634,230.87318420410156,107.49115753173828,122.24256896972656,0.809999942779541,0.0001,13335.140273905527,-13180.351528150026
19000,977.1266801357269,13.77117395401001,191.42,164.61,0.47141706924315624,0.07485380016684345,0.03738473886652736,-22282.917715220166,-20153.020502070536,-15414.473094925434,-14937.653763446728,202.1376495361328,104.97110748291016,108.4084701538086,0.8549999594688416,0.0001,,
20000,1005.1911833286285,40.37083125114441,174.525,148.84,0.4944132242268887,0.09015537179212557,0.04294199032687477,-19375.832476916745,-18126.89314304,-15025.867110426701,-14620.463463307411,211.98573303222656,93.19707489013672,103.1749267578125,0.8999999761581421,0.0001,12992.999475021703,-12720.080471876383
