iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
100,21.09959077835083,2.442718029022217,8.9,1.505,0.5122767857142857,0.12004010071504523,0.13332646520146518,-2892.296628165283,-2497.880651520595,-2891.699212566082,-2486.9770405149106,116.58210754394531,116.58210754394531,116.58210754394531,0.0,0.0001,,
500,32.93611454963684,2.322829246520996,24.64,28.0,0.4899553571428572,0.11225239879770241,0.1306483614951357,-3057.3530102111968,-3057.3530102111954,-2355.49089182964,-2355.490891829634,81.03539276123047,100.18971252441406,90.4067153930664,0.03600001335144043,0.0001,,
1000,39.21400737762451,2.3187689781188965,23.875,28.0,0.6004464285714286,0.1462563022523753,0.17027921881862101,-3057.353010211196,-3057.3530102111954,-2355.4908918296396,-2355.4908918296364,87.67863464355469,87.37782287597656,87.90357208251953,0.08099997043609619,0.0001,,
2000,48.67192840576172,7.289629220962524,19.92,24.92,0.734375,0.33599630707933054,0.2743854281683229,-2659.8362857381267,-2460.784711674496,-2326.147197084824,-2301.2417484815974,69.69327545166016,76.89505004882812,71.82804870605469,0.17100000381469727,0.0001,2221.638084865914,-2214.9806254728023
3000,63.138033390045166,2.071019172668457,18.0,21.675,0.6238839285714286,0.24104578467701665,0.21007775119617225,-2472.4248325280055,-2380.7684811461945,-2295.7210567061634,-2279.5044360079733,49.966983795166016,59.942630767822266,53.22637176513672,0.26099997758865356,0.0001,,
4000,72.63722825050354,7.115177154541016,21.275,23.925,0.4229910714285714,0.2236654161532594,0.13609601449275363,-2581.504319425296,-2458.490046893018,-2316.6898375031296,-2288.8720752826625,39.90314483642578,34.736854553222656,32.74636459350586,0.35099995136260986,0.0001,2217.4544642653636,-2210.8752215025747
5000,87.17713022232056,2.0563371181488037,19.99,22.575,0.43080357142857145,0.10921558731921574,0.12839727237048665,-2496.1110872819313,-2428.7996480576494,-2305.8768314368936,-2289.4062890593596,34.7756233215332,35.80506896972656,33.265419006347656,0.44099998474121094,0.0001,,
6000,96.80802845954895,7.101060152053833,18.29,21.745,0.5345982142857143,0.1905364694936706,0.14626503855444073,-2487.3333666615763,-2418.1202375712055,-2308.543193266588,-2290.807658704341,21.33839225769043,28.45354652404785,26.253070831298828,0.5309999585151672,0.0001,2215.9920856053373,-2211.3330998017673
7000,111.1094241142273,2.2027194499969482,23.455,27.155,0.5647321428571429,0.26191141540365537,0.17571113215213385,-2961.2857846761844,-2621.1718689176278,-2350.870379583689,-2328.8818867636523,30.06087303161621,21.738428115844727,21.440235137939453,0.6209999918937683,0.0001,,
8000,120.53483843803406,7.236668348312378,22.155,25.0,0.5703125,0.308869864986338,0.15176005747126436,-2716.2938964009054,-2711.9652462620897,-2337.0667810454656,-2326.473309662522,17.45683479309082,20.151750564575195,19.855134963989258,0.7109999656677246,0.0001,2224.8933080416346,-2221.286541350033
9000,135.11573576927185,2.0931742191314697,22.465,24.245,0.5758928571428572,0.3096420641140468,0.14668560606060604,-2639.1674065050547,-2615.4514828682027,-2343.5259254404405,-2342.361526790321,16.94708251953125,20.22952651977539,18.124786376953125,0.8009999990463257,0.0001,,
10000,144.85593008995056,7.252616882324219,21.405,25.015,0.6060267857142857,0.37331457039337473,0.15883152173913043,-2714.7283483736833,-2711.9652462620897,-2342.4533219755276,-2342.361526790321,19.144641876220703,19.513622283935547,17.579029083251953,0.8909999132156372,0.0001,2226.600194999385,-2226.5348416108195
