iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
500,41.42475724220276,2.4927291870117188,22.64,28.0,0.7064732142857143,0.26282512012530207,0.24824802390591863,-3086.2232434005746,-3086.223243400573,-2390.609538059498,-2390.6095380594948,158.53985595703125,156.3203582763672,148.1472625732422,0.03600001335144043,0.0001,,
1000,47.718875885009766,7.708229064941406,24.495,27.995,0.5658482142857143,0.20287031475722897,0.1815971908759893,-3085.1294425521155,-2867.4630737090492,-2390.54496838771,-2377.695603701754,216.63731384277344,108.70880889892578,116.27176666259766,0.07199996709823608,0.0001,2252.7973721032818,-2248.168848027415
1500,59.15096569061279,2.179950475692749,20.665,25.115,0.7120535714285715,0.2656897205499179,0.24368964368964366,-2702.601007103452,-2458.810298003664,-2365.329243394376,-2336.4953134450043,96.13414764404297,99.610107421875,97.8411865234375,0.10799998044967651,0.0001,,
2000,64.95832133293152,7.5639002323150635,23.04,27.535,0.6060267857142858,0.1505179881631892,0.1780440964264494,-3008.048527025797,-2540.482193678254,-2386.371666491953,-2349.140355546294,331.0072021484375,83.40443420410156,102.53089904785156,0.14399999380111694,0.0001,2251.858726267411,-2241.4947776554827
2500,76.03704380989075,2.0268595218658447,17.545,22.205,0.7232142857142858,0.3725072920994763,0.32374996027205694,-2513.8293516840376,-2413.8352014790134,-2343.2104512602277,-2324.634602646201,84.4515609741211,86.0401840209961,81.56732177734375,0.18000000715255737,0.0001,,
3000,81.62652277946472,6.9249279499053955,18.385,22.445,0.7176339285714286,0.3707697208117295,0.3406122438212612,-2520.445502299441,-2432.8088578160473,-2347.3518288016935,-2322.482982231167,358.906982421875,58.74562454223633,82.13905334472656,0.2160000205039978,0.0001,2243.3397074622226,-2235.4052121061145
3500,92.19991683959961,2.0567078590393066,19.06,22.35,0.640625,0.2642313002067509,0.28608331303421436,-2511.968556943366,-2434.2162008428577,-2343.836562705862,-2316.2379389976463,53.3876953125,66.6397705078125,61.805992126464844,0.25199997425079346,0.0001,,
4000,97.70867872238159,6.727994918823242,17.93,21.0,0.6428571428571428,0.2614147205859162,0.23040402238771804,-2459.485126906167,-2404.881335990913,-2335.022933169864,-2313.5421618072687,312.2472839355469,38.10254669189453,60.6050910949707,0.2879999876022339,0.0001,2240.515102722055,-2238.0004947399657
4500,108.0643744468689,2.0408518314361572,19.56,22.715,0.5513392857142857,0.20185757026789636,0.16444746376811595,-2537.047610927704,-2408.5943081542755,-2332.3685156014108,-2311.0663793690746,36.0843505859375,56.8727912902832,47.04829025268555,0.3240000009536743,0.0001,,
5000,113.63722896575928,6.540181636810303,16.82,19.34,0.5089285714285714,0.14307409502262441,0.16725930115635998,-2428.2456446416672,-2398.107577501027,-2325.97580115574,-2312.2223240660082,242.65286254882812,36.38680648803711,53.45611572265625,0.35999995470046997,0.0001,2244.0742242179044,-2239.187395851089
